dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,52,0,0,48654,3306,6,0,16,1
1,114,0,0,36978,3306,6,0,24,1
1,52,0,0,39932,3306,6,0,16,1
1,52,0,0,48856,3306,6,0,17,1
1,52,0,0,54306,3306,6,0,16,1
1,52,0,0,40184,3306,6,0,16,1
1,52,0,0,3306,49034,6,0,17,1
1,60,0,0,3306,37358,6,0,18,1
1,52,0,0,3306,49134,6,0,16,1
2,112,0,0,0,771,1,0,0,1
1,46,0,0,41433,34555,17,0,0,1
1,56,0,0,0,771,1,0,0,1
1,56,0,0,0,771,1,0,0,1
1,46,0,0,3253,1,6,0,0,1
1,46,0,0,41433,28465,17,0,0,1
1,46,0,0,2217,1,6,0,0,1
1,46,0,0,687,33626,6,0,20,1
1,46,0,0,89,61890,6,0,20,1
1,46,0,0,1812,42052,6,0,20,1
1,46,0,0,4045,42053,6,0,20,1
1,46,0,0,3998,64482,6,0,20,1
1,46,0,0,44444,64513,17,0,0,1
1,46,0,0,1,2462,6,0,20,1
1,46,0,0,3580,1,6,0,0,1
1,46,0,0,1,3071,6,0,20,1
1,46,0,0,3798,1,6,0,0,1
1,46,0,0,1,3453,6,0,20,1
1,46,0,0,1,3214,6,0,20,1
1,46,0,0,505,1758,6,0,20,1
1,46,0,0,470,1720,6,0,20,1
1,46,0,0,66,1124,6,0,20,1
1,46,0,0,671,1124,6,0,20,1
1,46,0,0,2969,351,6,0,0,1
1,46,0,0,2969,977,6,0,0,1
1,46,0,0,2290,421,6,0,0,1
1,46,0,0,2290,963,6,0,0,1
1,46,0,0,1822,952,6,0,0,1
1,46,0,0,1822,1022,6,0,0,1
1,46,0,0,3006,44744,6,0,20,1
1,46,0,0,1500,60248,6,0,20,1
1,46,0,0,1199,43046,6,0,20,1
1,46,0,0,427,40876,6,0,20,1
1,46,0,0,555,36530,6,0,20,1
1,46,0,0,2500,63526,6,0,20,1
1,46,0,0,6123,63526,6,0,20,1
1,46,0,0,9502,44820,6,0,20,1
1,46,0,0,1045,33835,6,0,20,1
1,46,0,0,60443,33835,6,0,20,1
1,46,0,0,59768,2607,6,0,2,1
1,46,0,0,59768,10180,6,0,2,1
1,46,0,0,1589,362,6,0,2,1
1,46,0,0,1589,622,6,0,2,1
1,46,0,0,1216,66,6,0,2,1
1,46,0,0,1216,688,6,0,2,1
1,46,0,0,1216,119,6,0,2,1
1,46,0,0,2456,1,6,0,2,1
1,46,0,0,2456,602,6,0,2,1
1,46,0,0,2493,453,6,0,2,1
1,46,0,0,33285,49154,17,0,0,1
1,46,0,0,56972,1062,6,0,2,1
1,46,0,0,34141,1102,6,0,2,1
1,56,0,0,0,771,1,0,0,1
1,46,0,0,37126,20851,17,0,0,1
1,46,0,0,51695,120,17,0,0,1
1,46,0,0,37126,40441,17,0,0,1
1,56,0,0,0,771,1,0,0,1
1,60,0,0,53744,135,6,0,2,1
1,60,0,0,47120,500,6,0,2,1
1,60,0,0,56816,9010,6,0,2,1
1,60,0,0,44854,56737,6,0,2,1
1,46,0,0,33419,255,6,0,2,1
1,46,0,0,60541,7777,6,0,2,1
1,52,0,0,49208,3306,6,0,17,1
1,60,0,0,37840,1147,6,0,2,1
1,60,0,0,36000,6502,6,0,2,1
1,60,0,0,41964,1334,6,0,2,1
1,46,0,0,36917,587,6,0,2,1
1,46,0,0,36917,9900,6,0,2,1
1,46,0,0,40209,631,6,0,2,1
1,46,0,0,46794,12265,6,0,2,1
1,46,0,0,46794,5963,6,0,2,1
1,46,0,0,54776,5911,6,0,2,1
1,46,0,0,9968,51533,6,0,20,1
1,46,0,0,1060,35835,6,0,20,1
1,46,0,0,20,1402,6,0,20,1
1,46,0,0,47,2878,6,0,20,1
1,46,0,0,733,3564,6,0,20,1
1,46,0,0,12,2897,6,0,20,1
1,46,0,0,636,2897,6,0,20,1
1,46,0,0,33626,1113,6,0,2,1
1,46,0,0,61890,5440,6,0,2,1
1,46,0,0,42052,65000,6,0,2,1
1,46,0,0,64482,1169,6,0,2,1
1,46,0,0,2795,1,6,0,0,1
1,46,0,0,2588,1,6,0,4,1
1,46,0,0,5431,46422,6,0,20,1
1,46,0,0,10778,44174,6,0,20,1
1,46,0,0,5950,60151,6,0,20,1
1,46,0,0,2042,60151,6,0,20,1
1,46,0,0,10566,53119,6,0,20,1
1,46,0,0,52869,64758,6,0,20,1
1,46,0,0,16080,64758,6,0,20,1
1,46,0,0,33962,513,6,0,4,1
1,46,0,0,2530,1,6,0,0,1
1,72,0,0,46564,53,17,0,0,1
1,46,0,0,3240,1,6,0,0,1
1,46,0,0,54897,445,17,0,0,1
1,46,0,0,55839,49162,17,0,0,1
1,56,0,0,0,771,1,0,0,1
1,56,0,0,0,771,1,0,0,1
1,46,0,0,3189,1,6,0,0,1
1,46,0,0,3572,1,6,0,0,1
1,46,0,0,1758,132,6,0,2,1
1,46,0,0,1758,752,6,0,2,1
1,46,0,0,1758,265,6,0,2,1
1,46,0,0,1720,437,6,0,2,1
1,46,0,0,1720,234,6,0,2,1
1,46,0,0,1720,227,6,0,2,1
1,46,0,0,1758,834,6,0,2,1
1,46,0,0,1720,430,6,0,2,1
1,46,0,0,1124,185,6,0,2,1
1,46,0,0,1124,274,6,0,2,1
1,46,0,0,1699,236,6,0,2,1
1,46,0,0,1699,198,6,0,2,1
1,46,0,0,1699,319,6,0,2,1
1,46,0,0,1699,999,6,0,2,1
1,46,0,0,1124,760,6,0,2,1
1,60,0,0,58292,27353,6,0,2,1
1,60,0,0,53244,7496,6,0,2,1
1,60,0,0,58880,3998,6,0,2,1
1,46,0,0,50030,1145,6,0,2,1
1,46,0,0,50030,16018,6,0,2,1
1,46,0,0,63527,8009,6,0,2,1
1,46,0,0,63526,1600,6,0,2,1
1,60,0,0,56362,49155,6,0,2,1
1,52,0,0,56374,49155,6,0,16,1
1,52,0,0,49156,60238,6,0,16,1
1,60,0,0,60262,49156,6,0,2,1
1,52,0,0,36842,49155,6,0,17,1
1,52,0,0,44206,49156,6,0,17,1
1,60,0,0,49155,40874,6,0,18,1
1,52,0,0,60852,445,6,0,16,1
1,46,0,0,54896,49259,17,0,0,1
1,46,0,0,5678,47787,6,0,20,1
1,46,0,0,5901,47787,6,0,20,1
1,46,0,0,1,38724,6,0,20,1
1,46,0,0,54896,17824,17,0,0,1
1,46,0,0,39558,25,6,0,4,1
1,46,0,0,49156,39558,6,0,20,1
1,46,0,0,30718,39558,6,0,20,1
1,46,0,0,7676,64863,6,0,20,1
1,46,0,0,19101,48077,6,0,20,1
2,112,0,0,0,771,1,0,0,1
4,224,0,0,0,771,1,0,0,1
1,74,0,0,54506,5353,17,0,0,1
1,68,0,0,24361,53,17,0,0,1
1,46,0,0,588,2102,6,0,20,1
1,95,0,0,39096,445,6,0,24,1
1,46,0,0,36107,8002,6,0,2,1
1,46,0,0,36107,1078,6,0,2,1
1,46,0,0,36106,32782,6,0,2,1
1,46,0,0,35835,514,6,0,2,1
1,46,0,0,3149,1208,6,0,0,1
1,46,0,0,3403,1462,6,0,0,1
1,46,0,0,3706,875,6,0,0,1
1,46,0,0,2897,835,6,0,2,1
1,46,0,0,2897,956,6,0,2,1
1,46,0,0,2897,927,6,0,2,1
1,46,0,0,2897,1002,6,0,2,1
1,46,0,0,1227,717,6,0,2,1
1,46,0,0,1227,721,6,0,2,1
1,46,0,0,1227,754,6,0,2,1
1,46,0,0,2897,943,6,0,2,1
1,46,0,0,1227,201,6,0,2,1
1,46,0,0,1761,184,6,0,2,1
1,46,0,0,1761,107,6,0,2,1
1,46,0,0,1761,155,6,0,2,1
1,46,0,0,1227,831,6,0,2,1
1,46,0,0,1761,831,6,0,2,1
1,46,0,0,2347,542,6,0,2,1
1,46,0,0,2347,587,6,0,2,1
1,46,0,0,2347,679,6,0,2,1
1,46,0,0,1227,757,6,0,2,1
1,46,0,0,1761,816,6,0,2,1
1,46,0,0,2347,685,6,0,2,1
1,46,0,0,1761,644,6,0,2,1
1,46,0,0,2347,352,6,0,2,1
1,46,0,0,1761,537,6,0,2,1
1,46,0,0,2347,699,6,0,2,1
1,46,0,0,2347,552,6,0,2,1
1,46,0,0,2347,790,6,0,2,1
11,572,0,0,8883,59552,6,0,16,1
7,2393,0,0,59552,8883,6,0,24,1
1,60,0,0,1099,50250,6,0,18,1
1,60,0,0,50182,5003,6,0,2,1
1,60,0,0,54526,1076,6,0,2,1
1,60,0,0,60938,1095,6,0,2,1
1,60,0,0,47628,5051,6,0,2,1
1,60,0,0,46658,2602,6,0,2,1
1,46,0,0,53119,5988,6,0,2,1
1,46,0,0,52805,6901,6,0,2,1
1,46,0,0,52805,259,6,0,2,1
1,53,0,0,513,33928,6,0,24,1
1,60,0,0,8180,41156,6,0,18,1
1,52,0,0,80,52146,6,0,16,1
1,80,0,0,111,410,6,0,24,1
1,52,0,0,80,45778,6,0,16,1
1,52,0,0,48886,8180,6,0,16,1
1,60,0,0,47930,5432,6,0,2,1
1,60,0,0,5432,48160,6,0,18,1
1,52,0,0,5432,48398,6,0,16,1
1,52,0,0,5432,48642,6,0,16,1
1,52,0,0,5432,48880,6,0,16,1
1,52,0,0,49120,5432,6,0,16,1
1,60,0,0,5432,49360,6,0,18,1
1,52,0,0,5432,49600,6,0,17,1
1,52,0,0,49842,5432,6,0,16,1
1,52,0,0,5432,50058,6,0,17,1
1,52,0,0,5432,50296,6,0,16,1
1,52,0,0,50496,5432,6,0,16,1
1,52,0,0,5432,50724,6,0,16,1
1,52,0,0,50940,5432,6,0,17,1
1,52,0,0,51172,5432,6,0,16,1
1,302,0,0,51358,5432,6,0,24,1
1,52,0,0,5432,51552,6,0,16,1
1,60,0,0,52036,5432,6,0,2,1
1,60,0,0,52280,5432,6,0,2,1
1,52,0,0,52500,5432,6,0,17,1
1,52,0,0,5432,52688,6,0,16,1
1,563,0,0,80,51000,6,0,24,1
1,1500,0,0,8180,54152,6,0,16,1
3,1180,0,0,80,51148,6,0,24,1
1,52,0,0,54190,8180,6,0,16,1
1,202,0,0,8180,54218,6,0,24,1
1,52,0,0,54250,8180,6,0,16,1
1,52,0,0,25,53422,6,0,16,1
1,52,0,0,80,51418,6,0,16,1
1,60,0,0,54424,8180,6,0,2,1
1,1166,0,0,8180,54582,6,0,24,1
1,52,0,0,54630,8180,6,0,16,1
1,725,0,0,54680,8180,6,0,24,1
1,46,0,0,64863,9503,6,0,2,1
1,46,0,0,48077,2048,6,0,2,1
1,52,0,0,5432,45294,6,0,16,1
1,60,0,0,5432,45532,6,0,18,1
1,52,0,0,80,40534,6,0,16,1
1,60,0,0,5432,45994,6,0,18,1
1,60,0,0,5432,46232,6,0,18,1
1,1500,0,0,8180,36226,6,0,16,1
1,52,0,0,46596,5432,6,0,17,1
1,52,0,0,80,41576,6,0,17,1
1,52,0,0,5432,40120,6,0,16,1
1,52,0,0,5432,36994,6,0,17,1
1,2948,0,0,41826,80,6,0,24,1
1,52,0,0,5432,46998,6,0,17,1
1,52,0,0,21,39058,6,0,16,1
1,60,0,0,5432,47120,6,0,18,1
1,60,0,0,5432,37374,6,0,18,1
1,52,0,0,5432,37468,6,0,17,1
1,302,0,0,47294,5432,6,0,24,1
1,52,0,0,47456,5432,6,0,17,1
1,52,0,0,5432,47506,6,0,16,1
1,60,0,0,47582,5432,6,0,2,1
1,302,0,0,40814,5432,6,0,24,1
1,52,0,0,80,53006,6,0,16,1
1,52,0,0,53054,80,6,0,16,1
1,60,0,0,37126,8180,6,0,2,1
1,1500,0,0,8180,43684,6,0,16,1
1,852,0,0,80,53116,6,0,24,1
1,1321,0,0,8180,43720,6,0,24,1
1,1038,0,0,80,42608,6,0,24,1
1,561,0,0,80,42656,6,0,24,1
1,202,0,0,8180,37216,6,0,24,1
1,58,0,0,80,53256,6,0,24,1
1,52,0,0,42706,80,6,0,16,1
1,52,0,0,53280,80,6,0,16,1
1,52,0,0,37402,8180,6,0,16,1
1,52,0,0,43866,8180,6,0,16,1
1,1500,0,0,80,53326,6,0,16,1
1,460,0,0,80,56040,6,0,24,1
1,203,0,0,8180,37376,6,0,24,1
1,564,0,0,80,56086,6,0,24,1
1,60,0,0,80,56132,6,0,18,1
1,1500,0,0,80,56174,6,0,16,1
1,203,0,0,8180,43926,6,0,24,1
1,52,0,0,56202,80,6,0,16,1
2,3000,0,0,80,53378,6,0,16,1
1,52,0,0,53378,80,6,0,16,1
1,52,0,0,49650,6667,6,0,16,1
1,562,0,0,80,53444,6,0,24,1
1,52,0,0,37530,8180,6,0,16,1
1,52,0,0,56224,80,6,0,16,1
2,1921,0,0,80,42764,6,0,24,1
1,52,0,0,42764,80,6,0,16,1
1,52,0,0,37550,8180,6,0,16,1
1,1178,0,0,8180,37580,6,0,24,1
1,1203,0,0,8180,37568,6,0,24,1
2,303,0,0,80,56148,6,0,24,1
1,52,0,0,56148,80,6,0,16,1
1,1178,0,0,8180,37598,6,0,24,1
1,52,0,0,37650,8180,6,0,16,1
1,52,0,0,44110,8180,6,0,16,1
1,52,0,0,37686,8180,6,0,16,1
4,2186,0,0,80,56278,6,0,24,1
1,52,0,0,56278,80,6,0,16,1
1,1172,0,0,8180,44158,6,0,24,1
1,1172,0,0,8180,44184,6,0,24,1
1,52,0,0,37774,8180,6,0,16,1
1,52,0,0,8180,37806,6,0,16,1
1,52,0,0,5432,48222,6,0,17,1
4,2331,0,0,80,56396,6,0,24,1
1,52,0,0,37860,8180,6,0,16,1
6,2743,0,0,80,56520,6,0,24,1
1,2948,0,0,56520,80,6,0,16,1
4,3533,0,0,80,56576,6,0,24,1
1,52,0,0,56576,80,6,0,16,1
4,4891,0,0,80,56584,6,0,24,1
4,3193,0,0,80,56590,6,0,24,1
1,52,0,0,54910,8180,6,0,16,1
1,60,0,0,44362,8180,6,0,2,1
1,52,0,0,56654,80,6,0,16,1
1,46,0,0,2591,21,6,0,0,1
1,46,0,0,2980,21,6,0,0,1
1,46,0,0,1867,156,6,0,2,1
1,46,0,0,1867,91,6,0,2,1
1,46,0,0,1867,51,6,0,2,1
1,46,0,0,1867,975,6,0,2,1
1,46,0,0,1867,553,6,0,2,1
1,46,0,0,2102,799,6,0,2,1
1,46,0,0,2102,581,6,0,2,1
1,46,0,0,2102,438,6,0,2,1
1,46,0,0,1164,43,6,0,2,1
1,46,0,0,1164,859,6,0,2,1
1,46,0,0,1164,792,6,0,2,1
1,46,0,0,1164,753,6,0,2,1
1,46,0,0,1164,545,6,0,2,1
1,46,0,0,2909,357,6,0,2,1
1,46,0,0,2909,168,6,0,2,1
1,46,0,0,2909,945,6,0,2,1
1,46,0,0,2909,832,6,0,2,1
1,46,0,0,2909,510,6,0,2,1
3,156,0,0,8883,38678,6,0,16,1
1,46,0,0,1038,34374,6,0,20,1
1,46,0,0,2638,44400,6,0,20,1
1,46,0,0,1149,57452,6,0,20,1
1,46,0,0,2045,39128,6,0,20,1
1,46,0,0,1106,60851,6,0,20,1
1,46,0,0,545,60851,6,0,20,1
1,46,0,0,1092,46477,6,0,20,1
1,46,0,0,179,46477,6,0,20,1
1,46,0,0,36849,20817,17,0,0,1
1,46,0,0,36229,21902,17,0,0,1
1,46,0,0,36229,20791,17,0,0,1
1,46,0,0,34401,49180,17,0,0,1
1,46,0,0,36849,53,17,0,0,1
1,46,0,0,36849,6001,17,0,0,1
1,46,0,0,47844,50919,17,0,0,1
1,46,0,0,34402,7938,17,0,0,1
1,46,0,0,40957,40850,6,0,20,1
1,46,0,0,9068,40850,6,0,20,1
1,46,0,0,13171,40850,6,0,20,1
1,46,0,0,3534,40850,6,0,20,1
1,46,0,0,33186,40850,6,0,20,1
1,46,0,0,22667,40850,6,0,20,1
1,46,0,0,39437,40850,6,0,20,1
1,46,0,0,10269,40850,6,0,20,1
1,46,0,0,34029,40850,6,0,20,1
1,46,0,0,4367,40850,6,0,20,1
1,46,0,0,37877,40850,6,0,20,1
1,46,0,0,18849,40850,6,0,20,1
1,46,0,0,49142,40850,6,0,20,1
1,46,0,0,64696,40850,6,0,20,1
1,46,0,0,2612,40850,6,0,20,1
1,46,0,0,60090,40850,6,0,20,1
1,46,0,0,26816,40850,6,0,20,1
1,46,0,0,31474,40850,6,0,20,1
1,46,0,0,23971,40850,6,0,20,1
1,46,0,0,59887,40850,6,0,20,1
1,46,0,0,55922,40850,6,0,20,1
1,46,0,0,33634,40850,6,0,20,1
1,46,0,0,38882,40850,6,0,20,1
1,46,0,0,20158,40850,6,0,20,1
1,46,0,0,1899,40850,6,0,20,1
1,46,0,0,25429,40850,6,0,20,1
1,46,0,0,6731,40850,6,0,20,1
1,46,0,0,20291,40850,6,0,20,1
1,46,0,0,21261,40850,6,0,20,1
1,46,0,0,45254,40850,6,0,20,1
1,46,0,0,25343,40850,6,0,20,1
1,46,0,0,40987,40850,6,0,20,1
1,46,0,0,49051,40850,6,0,20,1
1,46,0,0,12706,40850,6,0,20,1
1,46,0,0,43439,40850,6,0,20,1
1,46,0,0,53885,40850,6,0,20,1
1,46,0,0,4698,40850,6,0,20,1
1,46,0,0,56947,40850,6,0,20,1
1,46,0,0,42156,59460,6,0,20,1
1,46,0,0,59190,56304,6,0,20,1
1,46,0,0,37270,40850,6,0,20,1
1,46,0,0,25688,40850,6,0,20,1
1,46,0,0,47929,40850,6,0,20,1
1,46,0,0,51029,40850,6,0,20,1
1,46,0,0,23170,59460,6,0,20,1
1,46,0,0,26491,40850,6,0,20,1
1,46,0,0,12646,56304,6,0,20,1
1,46,0,0,12094,56304,6,0,20,1
1,46,0,0,10367,59460,6,0,20,1
1,46,0,0,24163,56304,6,0,20,1
1,46,0,0,13623,59460,6,0,20,1
1,46,0,0,872,56304,6,0,20,1
1,46,0,0,31201,56304,6,0,20,1
1,46,0,0,42982,56304,6,0,20,1
1,46,0,0,54346,56304,6,0,20,1
1,46,0,0,26360,40850,6,0,20,1
1,46,0,0,4619,40850,6,0,20,1
1,46,0,0,34595,56304,6,0,20,1
1,46,0,0,44550,56304,6,0,20,1
1,46,0,0,51490,59460,6,0,20,1
1,46,0,0,25769,56304,6,0,20,1
1,46,0,0,6269,40850,6,0,20,1
1,46,0,0,48289,59460,6,0,20,1
1,46,0,0,48102,40850,6,0,20,1
1,46,0,0,2490,40850,6,0,20,1
1,46,0,0,25129,56304,6,0,20,1
1,46,0,0,8355,40850,6,0,20,1
1,46,0,0,48172,56304,6,0,20,1
1,46,0,0,5721,59460,6,0,20,1
1,46,0,0,36892,59460,6,0,20,1
1,46,0,0,55728,57044,6,0,20,1
1,46,0,0,31322,56304,6,0,20,1
1,46,0,0,16848,56304,6,0,20,1
1,46,0,0,57885,56304,6,0,20,1
1,46,0,0,31421,56304,6,0,20,1
1,46,0,0,46520,56304,6,0,20,1
1,46,0,0,25814,56304,6,0,20,1
1,46,0,0,23650,56304,6,0,20,1
1,46,0,0,48371,56304,6,0,20,1
1,46,0,0,53261,56304,6,0,20,1
1,46,0,0,34368,56304,6,0,20,1
1,46,0,0,22462,56304,6,0,20,1
1,46,0,0,9186,56304,6,0,20,1
1,46,0,0,7920,56304,6,0,20,1
1,46,0,0,28247,40850,6,0,20,1
1,46,0,0,39793,57044,6,0,20,1
1,46,0,0,46777,56304,6,0,20,1
1,46,0,0,65501,56304,6,0,20,1
1,46,0,0,10190,57044,6,0,20,1
1,46,0,0,16149,59460,6,0,20,1
1,46,0,0,53724,56304,6,0,20,1
1,46,0,0,64904,57044,6,0,20,1
1,46,0,0,42275,56304,6,0,20,1
1,46,0,0,12154,40850,6,0,20,1
1,46,0,0,51983,56304,6,0,20,1
1,46,0,0,48436,59460,6,0,20,1
1,46,0,0,58670,59460,6,0,20,1
1,46,0,0,40923,57044,6,0,20,1
1,46,0,0,38721,40850,6,0,20,1
1,46,0,0,59253,56304,6,0,20,1
1,46,0,0,32944,57044,6,0,20,1
1,46,0,0,21177,59460,6,0,20,1
1,46,0,0,42766,57044,6,0,20,1
1,46,0,0,26053,56304,6,0,20,1
1,46,0,0,6559,56304,6,0,20,1
1,46,0,0,6828,59460,6,0,20,1
1,46,0,0,57658,40850,6,0,20,1
1,46,0,0,62303,57044,6,0,20,1
1,46,0,0,15027,59460,6,0,20,1
1,46,0,0,55691,59460,6,0,20,1
1,46,0,0,22456,59460,6,0,20,1
1,46,0,0,37780,59460,6,0,20,1
1,46,0,0,6499,40850,6,0,20,1
1,46,0,0,63735,57044,6,0,20,1
1,46,0,0,7889,57044,6,0,20,1
1,46,0,0,21000,40850,6,0,20,1
1,46,0,0,65507,59461,6,0,20,1
1,46,0,0,65472,40850,6,0,20,1
1,46,0,0,61711,56304,6,0,20,1
1,46,0,0,37592,40850,6,0,20,1
1,46,0,0,32504,57044,6,0,20,1
1,46,0,0,52405,40850,6,0,20,1
1,46,0,0,26694,40850,6,0,20,1
1,46,0,0,20621,40850,6,0,20,1
1,46,0,0,22667,57044,6,0,20,1
1,46,0,0,50382,40850,6,0,20,1
1,46,0,0,13892,56304,6,0,20,1
1,46,0,0,29760,56304,6,0,20,1
1,46,0,0,26544,57044,6,0,20,1
1,46,0,0,36577,57044,6,0,20,1
1,46,0,0,23709,40850,6,0,20,1
1,46,0,0,5473,56304,6,0,20,1
1,46,0,0,56304,5473,6,0,2,1
1,46,0,0,55869,57044,6,0,20,1
1,46,0,0,58581,56304,6,0,20,1
1,46,0,0,12511,59460,6,0,20,1
1,46,0,0,52338,56304,6,0,20,1
1,46,0,0,11446,40850,6,0,20,1
1,46,0,0,47799,56304,6,0,20,1
1,46,0,0,23947,40850,6,0,20,1
1,46,0,0,9563,56304,6,0,20,1
1,46,0,0,24363,40850,6,0,20,1
1,46,0,0,61334,40850,6,0,20,1
1,46,0,0,3375,57044,6,0,20,1
1,46,0,0,24710,40850,6,0,20,1
1,46,0,0,43172,57044,6,0,20,1
1,46,0,0,16577,59460,6,0,20,1
1,46,0,0,2996,40850,6,0,20,1
1,46,0,0,40737,56304,6,0,20,1
1,46,0,0,1047,56304,6,0,20,1
1,46,0,0,58113,59460,6,0,20,1
1,46,0,0,33981,56304,6,0,20,1
1,46,0,0,16364,56304,6,0,20,1
1,46,0,0,56280,56304,6,0,20,1
1,46,0,0,3690,57044,6,0,20,1
1,46,0,0,32095,57044,6,0,20,1
1,46,0,0,63123,59460,6,0,20,1
1,46,0,0,39981,57044,6,0,20,1
1,46,0,0,46641,56304,6,0,20,1
1,46,0,0,64219,57044,6,0,20,1
1,46,0,0,34216,56304,6,0,20,1
1,46,0,0,29078,59460,6,0,20,1
1,46,0,0,63397,57044,6,0,20,1
1,46,0,0,56386,59460,6,0,20,1
1,46,0,0,52824,56304,6,0,20,1
1,46,0,0,15344,57044,6,0,20,1
1,46,0,0,26345,59460,6,0,20,1
1,46,0,0,20447,56304,6,0,20,1
1,46,0,0,62714,56304,6,0,20,1
1,46,0,0,11247,56304,6,0,20,1
1,46,0,0,44780,57044,6,0,20,1
1,46,0,0,3455,56304,6,0,20,1
1,46,0,0,30025,59460,6,0,20,1
1,46,0,0,14840,56304,6,0,20,1
1,46,0,0,16828,56304,6,0,20,1
1,46,0,0,13967,57044,6,0,20,1
1,46,0,0,36465,57044,6,0,20,1
1,46,0,0,31906,59460,6,0,20,1
1,46,0,0,27538,56304,6,0,20,1
1,46,0,0,16054,56304,6,0,20,1
1,46,0,0,37437,59460,6,0,20,1
1,46,0,0,28286,56304,6,0,20,1
1,46,0,0,36030,56304,6,0,20,1
1,46,0,0,46053,56304,6,0,20,1
1,46,0,0,9589,56304,6,0,20,1
1,46,0,0,2549,56304,6,0,20,1
1,46,0,0,29354,59460,6,0,20,1
1,46,0,0,52205,56304,6,0,20,1
1,46,0,0,12779,56304,6,0,20,1
1,46,0,0,1961,56304,6,0,20,1
1,46,0,0,23776,59460,6,0,20,1
1,46,0,0,40872,59460,6,0,20,1
1,46,0,0,54403,56304,6,0,20,1
1,46,0,0,21926,59460,6,0,20,1
1,46,0,0,45983,56304,6,0,20,1
1,46,0,0,5552,59460,6,0,20,1
1,46,0,0,47762,59460,6,0,20,1
1,46,0,0,18718,57044,6,0,20,1
1,46,0,0,7087,56304,6,0,20,1
1,46,0,0,40473,56304,6,0,20,1
1,46,0,0,15794,59460,6,0,20,1
1,46,0,0,62979,57044,6,0,20,1
1,46,0,0,58500,56304,6,0,20,1
1,46,0,0,46128,59460,6,0,20,1
1,46,0,0,31318,59460,6,0,20,1
1,46,0,0,12282,59460,6,0,20,1
1,46,0,0,6215,59460,6,0,20,1
1,46,0,0,60337,57044,6,0,20,1
1,46,0,0,3857,57044,6,0,20,1
1,46,0,0,24888,59460,6,0,20,1
1,46,0,0,35932,59460,6,0,20,1
1,46,0,0,1414,57044,6,0,20,1
1,46,0,0,61967,59460,6,0,20,1
1,46,0,0,37246,59460,6,0,20,1
1,46,0,0,19801,59460,6,0,20,1
1,46,0,0,56718,59460,6,0,20,1
1,46,0,0,42890,57044,6,0,20,1
1,46,0,0,48975,57044,6,0,20,1
1,46,0,0,2297,57044,6,0,20,1
1,46,0,0,15150,57044,6,0,20,1
1,46,0,0,48562,59460,6,0,20,1
1,46,0,0,32919,57044,6,0,20,1
1,46,0,0,7186,59460,6,0,20,1
1,46,0,0,65534,59460,6,0,20,1
1,46,0,0,65128,59460,6,0,20,1
1,46,0,0,8161,57044,6,0,20,1
1,46,0,0,39538,59460,6,0,20,1
1,46,0,0,1844,59460,6,0,20,1
1,46,0,0,51009,57044,6,0,20,1
1,46,0,0,17198,59460,6,0,20,1
1,46,0,0,27000,57044,6,0,20,1
1,46,0,0,25083,57044,6,0,20,1
1,46,0,0,61539,59460,6,0,20,1
1,46,0,0,44174,57044,6,0,20,1
1,46,0,0,11249,59460,6,0,20,1
1,46,0,0,40730,57044,6,0,20,1
1,46,0,0,32695,57044,6,0,20,1
1,46,0,0,26333,59460,6,0,20,1
1,46,0,0,57772,59460,6,0,20,1
1,46,0,0,58875,59460,6,0,20,1
1,46,0,0,1384,59460,6,0,20,1
1,46,0,0,43512,57044,6,0,20,1
1,46,0,0,29886,59460,6,0,20,1
1,46,0,0,47091,57044,6,0,20,1
1,46,0,0,25652,57044,6,0,20,1
1,46,0,0,46237,57044,6,0,20,1
1,46,0,0,12917,57044,6,0,20,1
1,46,0,0,58812,57044,6,0,20,1
1,46,0,0,17955,57044,6,0,20,1
1,46,0,0,3219,57044,6,0,20,1
1,46,0,0,39934,57044,6,0,20,1
1,46,0,0,55286,57044,6,0,20,1
1,46,0,0,60150,57044,6,0,20,1
1,46,0,0,42083,57044,6,0,20,1
1,46,0,0,49781,57044,6,0,20,1
1,46,0,0,40851,57044,6,0,20,1
1,46,0,0,41042,57044,6,0,20,1
1,46,0,0,2933,57044,6,0,20,1
1,46,0,0,59100,57044,6,0,20,1
1,46,0,0,38019,57044,6,0,20,1
1,46,0,0,20840,57044,6,0,20,1
1,46,0,0,54594,57044,6,0,20,1
1,46,0,0,7161,57044,6,0,20,1
1,46,0,0,9403,57044,6,0,20,1
1,46,0,0,8364,57044,6,0,20,1
1,46,0,0,17464,57044,6,0,20,1
1,52,0,0,1883,53146,6,0,20,1
1,52,0,0,1883,49050,6,0,20,1
1,52,0,0,1883,51296,6,0,20,1
1,52,0,0,1883,46940,6,0,20,1
1,52,0,0,1883,35672,6,0,20,1
1,46,0,0,1066,40399,6,0,20,1
1,46,0,0,1455,53398,6,0,20,1
1,46,0,0,50636,43934,6,0,20,1
1,46,0,0,4000,43934,6,0,20,1
1,46,0,0,134,2425,6,0,20,1
1,46,0,0,134,2412,6,0,20,1
1,46,0,0,567,2858,6,0,20,1
1,46,0,0,1150,3428,6,0,20,1
1,46,0,0,1219,3119,6,0,20,1
1,46,0,0,1358,3636,6,0,20,1
1,46,0,0,1536,3814,6,0,20,1
1,46,0,0,1637,3928,6,0,20,1
1,60,0,0,59372,720,6,0,2,1
