dpkts,doctets,input,output,srcport,dstport,prot,tos,tcp_flags,Label
1,46,0,0,35082,1131,6,0,2,1
1,46,0,0,33071,5952,6,0,2,1
1,46,0,0,35083,1217,6,0,2,1
1,46,0,0,46184,5901,6,0,2,1
1,46,0,0,41129,2401,6,0,2,1
1,46,0,0,41129,1068,6,0,2,1
1,46,0,0,35082,8192,6,0,2,1
1,48,0,0,20394,32956,6,0,2,1
1,48,0,0,16778,40535,6,0,2,1
1,46,0,0,40703,1300,6,0,2,1
1,46,0,0,50358,2366,6,0,2,1
1,46,0,0,36927,2710,6,0,2,1
1,46,0,0,43246,3920,6,0,2,1
1,46,0,0,36927,5961,6,0,2,1
1,46,0,0,33525,1048,6,0,2,1
1,46,0,0,34611,301,6,0,2,1
1,48,0,0,51238,11753,6,0,2,1
1,46,0,0,40704,25734,6,0,2,1
1,46,0,0,60779,5033,6,0,2,1
1,46,0,0,41317,1183,6,0,2,1
1,46,0,0,40704,37,6,0,2,1
1,46,0,0,33526,2013,6,0,2,1
1,46,0,0,41221,2006,6,0,2,1
1,48,0,0,41548,50150,6,0,2,1
1,46,0,0,41787,5862,6,0,2,1
1,46,0,0,51192,1688,6,0,2,1
1,46,0,0,51192,1148,6,0,2,1
1,46,0,0,64132,6667,6,0,2,1
1,46,0,0,51193,8194,6,0,2,1
1,48,0,0,19926,33798,6,0,2,1
1,48,0,0,37829,50546,6,0,2,1
1,48,0,0,59338,60457,6,0,2,1
1,46,0,0,33072,2107,6,0,2,1
1,46,0,0,44631,7000,6,0,2,1
1,46,0,0,34612,7200,6,0,2,1
1,48,0,0,54095,36102,6,0,2,1
1,48,0,0,10230,45218,6,0,2,1
1,46,0,0,46184,32773,6,0,2,1
1,48,0,0,64688,4433,6,0,2,1
1,46,0,0,56802,1805,6,0,2,1
1,48,0,0,39436,43282,6,0,2,1
1,46,0,0,48172,28201,6,0,2,1
1,46,0,0,41220,3998,6,0,2,1
1,48,0,0,37775,24121,6,0,2,1
1,46,0,0,57510,7777,6,0,2,1
1,48,0,0,54734,57511,6,0,2,1
1,46,0,0,41787,515,6,0,2,1
1,48,0,0,46802,24146,6,0,2,1
1,46,0,0,35082,1247,6,0,2,1
1,48,0,0,7866,24807,6,0,2,1
1,46,0,0,49995,18988,6,0,2,1
1,46,0,0,42747,32,6,0,2,1
1,46,0,0,51196,3551,6,0,2,1
1,48,0,0,19001,58805,6,0,2,1
1,48,0,0,35003,32249,6,0,2,1
1,48,0,0,29132,415,6,0,2,1
1,46,0,0,63983,1009,6,0,2,1
1,46,0,0,41316,417,6,0,2,1
1,46,0,0,60714,2717,6,0,2,1
1,46,0,0,33645,1123,6,0,2,1
1,46,0,0,54319,9081,6,0,2,1
1,46,0,0,38507,8082,6,0,2,1
1,48,0,0,54895,7810,6,0,2,1
1,60,0,0,60242,1880,6,0,2,1
1,48,0,0,32763,12047,6,0,2,1
1,1500,0,0,1880,60248,6,0,16,1
1,46,0,0,49995,1083,6,0,2,1
1,46,0,0,41315,70,6,0,2,1
1,46,0,0,36537,64623,6,0,2,1
1,46,0,0,35082,1974,6,0,2,1
1,46,0,0,33526,8180,6,0,2,1
1,46,0,0,62674,38292,6,0,2,1
1,46,0,0,56801,179,6,0,2,1
1,46,0,0,43928,6389,6,0,2,1
1,46,0,0,39876,5009,6,0,2,1
1,46,0,0,44624,16993,6,0,2,1
1,46,0,0,36538,2003,6,0,2,1
1,46,0,0,40509,5859,6,0,2,1
1,46,0,0,33526,7921,6,0,2,1
1,46,0,0,41990,1165,6,0,2,1
1,60,0,0,59768,53,6,0,2,1
1,46,0,0,40704,5963,6,0,2,1
2,2940,0,0,443,37814,6,0,16,1
1,46,0,0,33525,3914,6,0,2,1
1,46,0,0,45861,646,6,0,2,1
1,46,0,0,53996,1087,6,0,2,1
1,46,0,0,56801,10012,6,0,2,1
1,46,0,0,41315,6009,6,0,2,1
1,46,0,0,41315,8082,6,0,2,1
1,46,0,0,57972,2869,6,0,2,1
1,46,0,0,56807,7512,6,0,2,1
1,46,0,0,36538,1041,6,0,2,1
1,1500,0,0,1880,44891,6,0,16,1
1,46,0,0,55771,32781,6,0,2,1
1,46,0,0,55772,2522,6,0,2,1
1,1500,0,0,1880,44890,6,0,16,1
1,46,0,0,55771,912,6,0,2,1
1,46,0,0,55771,1971,6,0,2,1
1,46,0,0,41787,8086,6,0,2,1
1,46,0,0,55771,2710,6,0,2,1
1,46,0,0,55772,19842,6,0,2,1
1,46,0,0,55772,5221,6,0,2,1
1,46,0,0,34602,6129,6,0,2,1
1,46,0,0,40703,1658,6,0,2,1
1,46,0,0,62623,1111,6,0,2,1
1,46,0,0,36927,3325,6,0,2,1
1,46,0,0,62843,144,6,0,2,1
1,46,0,0,55771,1052,6,0,2,1
1,46,0,0,55772,1062,6,0,2,1
1,1500,0,0,1880,44900,6,0,16,1
1,46,0,0,57550,1081,6,0,2,1
1,46,0,0,55772,2869,6,0,2,1
1,46,0,0,33645,1271,6,0,2,1
1,46,0,0,46183,100,6,0,2,1
1,46,0,0,35082,1141,6,0,2,1
1,1500,0,0,1880,44901,6,0,16,1
1,46,0,0,45609,199,6,0,2,1
1,46,0,0,35083,1070,6,0,2,1
1,46,0,0,36645,22,6,0,2,1
1,46,0,0,41787,6106,6,0,2,1
1,46,0,0,46089,8400,6,0,2,1
1,46,0,0,34612,1073,6,0,2,1
1,46,0,0,33525,311,6,0,2,1
1,46,0,0,62843,9091,6,0,2,1
1,52,0,0,33750,22,6,0,16,1
1,46,0,0,55772,143,6,0,2,1
1,46,0,0,56801,15002,6,0,2,1
1,46,0,0,62624,1104,6,0,2,1
1,46,0,0,60713,1998,6,0,2,1
1,46,0,0,41317,1782,6,0,2,1
1,46,0,0,38501,24800,6,0,2,1
1,46,0,0,34352,1025,6,0,2,1
1,46,0,0,60714,8093,6,0,2,1
1,46,0,0,38501,49167,6,0,2,1
1,46,0,0,44388,18101,6,0,2,1
1,46,0,0,57257,8600,6,0,2,1
1,46,0,0,41131,70,6,0,2,1
1,46,0,0,56802,10025,6,0,2,1
1,46,0,0,36537,800,6,0,2,1
1,46,0,0,46184,8300,6,0,2,1
1,46,0,0,46183,32774,6,0,2,1
1,46,0,0,45861,2399,6,0,2,1
1,46,0,0,48172,1311,6,0,2,1
1,46,0,0,58163,1840,6,0,2,1
1,46,0,0,56802,999,6,0,2,1
1,46,0,0,41786,8193,6,0,2,1
1,46,0,0,36537,2717,6,0,2,1
1,46,0,0,48171,1023,6,0,2,1
1,46,0,0,62624,8100,6,0,2,1
1,46,0,0,57973,625,6,0,2,1
1,46,0,0,47674,5550,6,0,2,1
1,46,0,0,59431,1984,6,0,2,1
1,46,0,0,62843,12265,6,0,2,1
1,46,0,0,60715,10010,6,0,2,1
1,46,0,0,41316,2718,6,0,2,1
1,46,0,0,41129,8254,6,0,2,1
1,46,0,0,33073,1025,6,0,2,1
1,46,0,0,33071,992,6,0,2,1
1,46,0,0,41788,2005,6,0,2,1
1,46,0,0,42076,1187,6,0,2,1
1,46,0,0,33071,8042,6,0,2,1
1,46,0,0,33071,1059,6,0,2,1
1,46,0,0,41786,32784,6,0,2,1
1,46,0,0,33072,1145,6,0,2,1
1,46,0,0,41786,2106,6,0,2,1
1,46,0,0,41787,3869,6,0,2,1
1,46,0,0,33072,6792,6,0,2,1
1,46,0,0,33072,50636,6,0,2,1
1,46,0,0,56802,10004,6,0,2,1
1,46,0,0,36927,902,6,0,2,1
1,46,0,0,59429,1141,6,0,2,1
1,46,0,0,50070,22,6,0,2,1
1,52,0,0,80,51132,6,0,16,1
1,46,0,0,56803,3851,6,0,2,1
1,46,0,0,38500,1061,6,0,2,1
1,52,0,0,51460,80,6,0,16,1
1,46,0,0,45862,2381,6,0,2,1
1,52,0,0,51844,80,6,0,16,1
1,46,0,0,60778,8088,6,0,2,1
1,46,0,0,56802,515,6,0,2,1
1,372,0,0,52208,80,6,0,24,1
1,46,0,0,41786,5910,6,0,2,1
1,46,0,0,53996,646,6,0,2,1
1,562,0,0,80,52410,6,0,24,1
1,46,0,0,38502,1085,6,0,2,1
1,46,0,0,38502,1169,6,0,2,1
1,46,0,0,41786,40911,6,0,2,1
1,60,0,0,52682,80,6,0,2,1
1,52,0,0,52706,80,6,0,16,1
1,46,0,0,46185,1052,6,0,2,1
1,46,0,0,46183,5000,6,0,2,1
1,46,0,0,46183,1119,6,0,2,1
1,87,0,0,587,58332,6,0,24,1
1,46,0,0,41786,55555,6,0,2,1
1,46,0,0,46183,48080,6,0,2,1
1,46,0,0,48821,3017,6,0,2,1
1,46,0,0,61198,48080,6,0,2,1
1,46,0,0,54321,8899,6,0,2,1
1,46,0,0,41786,6005,6,0,2,1
1,52,0,0,58390,587,6,0,16,1
1,46,0,0,57260,5050,6,0,2,1
1,46,0,0,46866,18040,6,0,2,1
1,46,0,0,56154,1721,6,0,2,1
1,46,0,0,62676,24800,6,0,2,1
1,46,0,0,45917,2809,6,0,2,1
1,46,0,0,53996,1666,6,0,2,1
1,46,0,0,33525,4002,6,0,2,1
1,46,0,0,60713,3077,6,0,2,1
1,46,0,0,60713,35500,6,0,2,1
1,46,0,0,139,37951,6,0,18,1
1,46,0,0,60713,911,6,0,2,1
1,46,0,0,40703,6156,6,0,2,1
1,52,0,0,52922,80,6,0,16,1
1,52,0,0,53042,80,6,0,16,1
1,46,0,0,47882,1641,6,0,2,1
1,46,0,0,48173,4125,6,0,2,1
1,46,0,0,47884,20221,6,0,2,1
1,46,0,0,41995,5269,6,0,2,1
1,46,0,0,41755,2811,6,0,2,1
1,46,0,0,62623,9500,6,0,2,1
1,46,0,0,41130,1147,6,0,2,1
1,46,0,0,53640,1271,6,0,2,1
1,46,0,0,53977,10778,6,0,2,1
1,46,0,0,45535,135,6,0,2,1
1,46,0,0,65163,135,6,0,2,1
1,46,0,0,56154,38292,6,0,2,1
1,46,0,0,62623,27715,6,0,2,1
1,46,0,0,61196,90,6,0,2,1
1,46,0,0,47882,10180,6,0,2,1
1,46,0,0,44624,687,6,0,2,1
1,46,0,0,57972,1658,6,0,2,1
1,46,0,0,60779,912,6,0,2,1
1,46,0,0,46183,6792,6,0,2,1
1,46,0,0,58245,8600,6,0,2,1
1,46,0,0,38500,9898,6,0,2,1
1,46,0,0,43919,2608,6,0,2,1
1,46,0,0,53640,700,6,0,2,1
1,46,0,0,36927,3367,6,0,2,1
1,46,0,0,45917,5915,6,0,2,1
1,46,0,0,45918,5050,6,0,2,1
1,46,0,0,46860,3809,6,0,2,1
1,46,0,0,40704,1032,6,0,2,1
1,46,0,0,57510,5061,6,0,2,1
1,46,0,0,44624,10000,6,0,2,1
1,46,0,0,53642,5560,6,0,2,1
1,46,0,0,57730,1234,6,0,2,1
1,46,0,0,46860,1580,6,0,2,1
1,1500,0,0,1880,44915,6,0,16,1
1,1500,0,0,443,39143,6,0,16,1
1,46,0,0,41220,7496,6,0,2,1
1,46,0,0,57972,27353,6,0,2,1
1,46,0,0,48375,16001,6,0,2,1
1,46,0,0,52868,13783,6,0,2,1
1,46,0,0,46184,9594,6,0,2,1
1,46,0,0,34348,5009,6,0,2,1
1,46,0,0,62675,16080,6,0,2,1
1,46,0,0,53640,999,6,0,2,1
1,46,0,0,61196,65389,6,0,2,1
1,46,0,0,62623,7200,6,0,2,1
1,46,0,0,40704,9575,6,0,2,1
1,46,0,0,43918,6567,6,0,2,1
1,46,0,0,56802,6689,6,0,2,1
1,46,0,0,39094,2038,6,0,2,1
1,46,0,0,58163,35500,6,0,2,1
1,46,0,0,64133,1000,6,0,2,1
1,46,0,0,62623,9485,6,0,2,1
1,46,0,0,40704,1079,6,0,2,1
1,46,0,0,58246,2602,6,0,2,1
1,46,0,0,39093,11110,6,0,2,1
1,46,0,0,57973,1687,6,0,2,1
1,46,0,0,33645,9418,6,0,2,1
1,46,0,0,40704,544,6,0,2,1
1,44,0,0,22,38005,6,0,18,1
1,46,0,0,38364,888,6,0,2,1
1,52,0,0,41504,80,6,0,16,1
1,46,0,0,45860,9593,6,0,2,1
1,46,0,0,53996,1152,6,0,2,1
1,46,0,0,46861,17,6,0,2,1
1,82,0,0,25,57116,6,0,24,1
1,46,0,0,34348,5214,6,0,2,1
1,46,0,0,60717,3300,6,0,2,1
1,46,0,0,45860,2200,6,0,2,1
1,46,0,0,33647,65389,6,0,2,1
1,71,0,0,57422,25,6,0,24,1
1,46,0,0,62623,3030,6,0,2,1
1,46,0,0,53641,1023,6,0,2,1
1,46,0,0,62908,443,6,0,2,1
1,46,0,0,64133,3995,6,0,2,1
1,46,0,0,61309,443,6,0,2,1
1,46,0,0,39093,1201,6,0,2,1
1,46,0,0,57550,1154,6,0,2,1
1,60,0,0,59958,587,6,0,2,1
1,46,0,0,58163,1076,6,0,2,1
1,52,0,0,80,58104,6,0,16,1
1,46,0,0,38500,2500,6,0,2,1
1,46,0,0,57973,9618,6,0,2,1
1,52,0,0,993,37068,6,0,16,1
1,52,0,0,993,37182,6,0,16,1
1,59,0,0,993,37316,6,0,24,1
1,46,0,0,53997,5405,6,0,2,1
1,52,0,0,993,37606,6,0,16,1
1,60,0,0,37762,993,6,0,2,1
1,52,0,0,37876,993,6,0,16,1
1,52,0,0,993,38058,6,0,16,1
1,46,0,0,52724,1046,6,0,2,1
1,60,0,0,38236,993,6,0,2,1
1,46,0,0,57649,443,6,0,2,1
1,52,0,0,993,38454,6,0,17,1
1,52,0,0,38574,993,6,0,16,1
1,46,0,0,64132,5911,6,0,2,1
1,46,0,0,61198,4,6,0,2,1
1,60,0,0,58906,995,6,0,2,1
1,60,0,0,59016,995,6,0,2,1
1,46,0,0,56281,13456,6,0,2,1
1,130,0,0,59204,995,6,0,24,1
1,46,0,0,42746,8085,6,0,2,1
1,52,0,0,995,59490,6,0,16,1
1,46,0,0,57511,1972,6,0,2,1
1,46,0,0,36928,32774,6,0,2,1
1,46,0,0,38500,16012,6,0,2,1
1,52,0,0,51674,41952,6,0,16,1
6,4109,0,0,1880,51499,6,0,24,1
5,230,0,0,51499,1880,6,0,16,1
1,59,0,0,995,60346,6,0,24,1
1,52,0,0,60444,995,6,0,16,1
1,46,0,0,40663,1166,6,0,2,1
1,46,0,0,46089,8193,6,0,2,1
1,46,0,0,33646,54328,6,0,2,1
1,52,0,0,60870,995,6,0,16,1
1,60,0,0,60946,995,6,0,2,1
1,52,0,0,32838,995,6,0,16,1
1,60,0,0,36662,465,6,0,2,1
1,130,0,0,36786,465,6,0,24,1
1,52,0,0,36922,465,6,0,16,1
1,46,0,0,45577,211,6,0,2,1
1,46,0,0,48376,7443,6,0,2,1
1,104,0,0,37368,465,6,0,24,1
1,46,0,0,38501,9099,6,0,2,1
1,46,0,0,38500,4002,6,0,2,1
1,60,0,0,37692,465,6,0,2,1
1,52,0,0,37754,465,6,0,16,1
1,46,0,0,33646,8031,6,0,2,1
1,60,0,0,37934,465,6,0,2,1
1,52,0,0,38044,465,6,0,16,1
1,980,0,0,465,38164,6,0,24,1
1,104,0,0,38300,465,6,0,24,1
1,104,0,0,38450,465,6,0,24,1
1,46,0,0,33645,9595,6,0,2,1
1,46,0,0,62623,1163,6,0,2,1
1,52,0,0,465,38814,6,0,17,1
5,2760,0,0,1880,60252,6,0,24,1
6,312,0,0,60252,1880,6,0,16,1
1,46,0,0,42747,27353,6,0,2,1
1,52,0,0,36672,25,6,0,16,1
1,46,0,0,38500,2869,6,0,2,1
1,52,0,0,36804,25,6,0,16,1
1,46,0,0,33646,85,6,0,2,1
1,46,0,0,45861,8083,6,0,2,1
1,71,0,0,37002,25,6,0,24,1
1,46,0,0,62674,2288,6,0,2,1
1,46,0,0,60779,9207,6,0,2,1
1,52,0,0,25,37214,6,0,17,1
1,46,0,0,53996,6000,6,0,2,1
1,60,0,0,37354,25,6,0,2,1
1,46,0,0,47674,8008,6,0,2,1
1,87,0,0,25,37546,6,0,24,1
1,46,0,0,45861,11111,6,0,2,1
1,52,0,0,25,37674,6,0,17,1
1,46,0,0,60778,85,6,0,2,1
1,46,0,0,56282,3322,6,0,2,1
1,82,0,0,25,37840,6,0,24,1
1,52,0,0,37986,25,6,0,16,1
1,52,0,0,25,38052,6,0,17,1
1,60,0,0,25,38122,6,0,18,1
1,52,0,0,38180,25,6,0,16,1
1,46,0,0,37022,1026,6,0,2,1
1,60,0,0,38410,25,6,0,2,1
1,60,0,0,38492,25,6,0,2,1
1,46,0,0,56281,9071,6,0,2,1
1,46,0,0,43245,5061,6,0,2,1
1,46,0,0,57260,6901,6,0,2,1
1,106,0,0,143,52932,6,0,24,1
1,60,0,0,53014,143,6,0,2,1
1,46,0,0,57973,873,6,0,2,1
1,46,0,0,44625,3800,6,0,2,1
1,319,0,0,37892,995,6,0,24,1
1,60,0,0,53342,143,6,0,2,1
1,60,0,0,53548,143,6,0,2,1
1,46,0,0,62623,1688,6,0,2,1
1,52,0,0,143,53800,6,0,16,1
1,52,0,0,53886,143,6,0,16,1
1,46,0,0,57550,6567,6,0,2,1
1,52,0,0,54032,143,6,0,16,1
1,52,0,0,143,54086,6,0,16,1
1,46,0,0,45463,548,6,0,2,1
1,85,0,0,54204,143,6,0,24,1
1,60,0,0,54262,143,6,0,2,1
1,46,0,0,47883,1443,6,0,2,1
1,52,0,0,143,54408,6,0,16,1
1,52,0,0,143,54600,6,0,17,1
1,46,0,0,37950,3801,6,0,2,1
1,106,0,0,143,54762,6,0,24,1
1,104,0,0,54838,143,6,0,24,1
1,184,0,0,143,54932,6,0,24,1
1,52,0,0,55028,143,6,0,16,1
1,46,0,0,45861,7627,6,0,2,1
1,46,0,0,33080,12265,6,0,2,1
1,46,0,0,62623,4126,6,0,2,1
1,46,0,0,57510,1077,6,0,2,1
1,52,0,0,36974,110,6,0,16,1
1,59,0,0,110,37130,6,0,24,1
1,46,0,0,45578,8082,6,0,2,1
1,46,0,0,43927,5051,6,0,2,1
1,46,0,0,47674,5679,6,0,2,1
1,46,0,0,46183,7,6,0,2,1
1,84,0,0,110,37430,6,0,24,1
1,46,0,0,51193,8651,6,0,2,1
1,52,0,0,110,37628,6,0,17,1
1,46,0,0,42845,1148,6,0,2,1
1,46,0,0,61244,443,6,0,2,1
1,46,0,0,53640,465,6,0,2,1
1,46,0,0,39094,109,6,0,2,1
1,52,0,0,110,38224,6,0,16,1
1,52,0,0,38494,110,6,0,16,1
1,46,0,0,40663,8193,6,0,2,1
1,52,0,0,110,38648,6,0,16,1
1,52,0,0,38766,110,6,0,16,1
1,104,0,0,38864,110,6,0,24,1
1,46,0,0,61242,8080,6,0,2,1
1,52,0,0,587,45530,6,0,17,1
1,46,0,0,63983,3211,6,0,2,1
1,46,0,0,46183,32777,6,0,2,1
1,64,0,0,587,45706,6,0,24,1
1,52,0,0,587,45774,6,0,17,1
1,64,0,0,587,45812,6,0,24,1
1,46,0,0,53977,1839,6,0,2,1
1,52,0,0,587,45980,6,0,17,1
1,46,0,0,4998,50772,6,0,20,1
1,46,0,0,5815,51713,6,0,20,1
1,46,0,0,61532,45457,6,0,20,1
1,46,0,0,88,62623,6,0,20,1
1,46,0,0,6059,37621,6,0,20,1
1,52,0,0,33010,143,6,0,20,1
1,52,0,0,42970,110,6,0,20,1
1,46,0,0,1974,41315,6,0,20,1
1,46,0,0,1060,37621,6,0,20,1
1,46,0,0,9485,41315,6,0,20,1
1,46,0,0,33899,47882,6,0,20,1
1,46,0,0,41824,22,6,0,4,1
1,46,0,0,7911,33645,6,0,20,1
1,46,0,0,45100,62675,6,0,20,1
1,46,0,0,1088,33645,6,0,20,1
1,46,0,0,19492,445,6,0,4,1
1,46,0,0,1049,57550,6,0,20,1
1,46,0,0,12120,52709,6,0,20,1
1,46,0,0,1097,53640,6,0,20,1
1,46,0,0,3168,47882,6,0,20,1
1,46,0,0,1131,61196,6,0,20,1
1,46,0,0,2038,61196,6,0,20,1
1,46,0,0,554,58143,6,0,20,1
1,46,0,0,1455,43918,6,0,20,1
1,46,0,0,2323,45917,6,0,20,1
1,46,0,0,58315,80,6,0,4,1
1,46,0,0,2021,33645,6,0,20,1
1,46,0,0,1107,33645,6,0,20,1
1,46,0,0,3995,63983,6,0,20,1
1,46,0,0,16000,43918,6,0,20,1
1,46,0,0,82,57040,6,0,20,1
1,46,0,0,1111,45466,6,0,20,1
1,46,0,0,1050,62623,6,0,20,1
1,46,0,0,264,62624,6,0,20,1
1,46,0,0,2126,62626,6,0,20,1
1,48,0,0,0,2048,1,0,0,1
1,117,0,0,53,43727,17,0,0,1
1,46,0,0,3128,56061,6,0,20,1
1,46,0,0,2046,38835,6,0,20,1
1,46,0,0,4449,45141,6,0,20,1
1,46,0,0,48080,44486,6,0,20,1
1,46,0,0,1078,49994,6,0,20,1
1,46,0,0,19101,34427,6,0,20,1
1,46,0,0,3800,33547,6,0,20,1
1,46,0,0,25,41256,6,0,20,1
1,46,0,0,8701,51034,6,0,20,1
1,46,0,0,110,64263,6,0,20,1
1,46,0,0,49154,58165,6,0,20,1
1,46,0,0,32780,41220,6,0,20,1
1,46,0,0,5280,56061,6,0,20,1
1,46,0,0,3268,51034,6,0,20,1
1,46,0,0,5950,56061,6,0,20,1
1,46,0,0,667,51035,6,0,20,1
1,46,0,0,55237,443,6,0,4,1
1,72,0,0,53,49255,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,5859,51035,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,41294,443,6,0,4,1
1,46,0,0,9418,46229,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,1277,47882,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,134,0,0,53,37359,17,0,0,1
1,72,0,0,43902,53,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
2,92,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,37982,22,6,0,4,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,1154,37958,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,110,60868,6,0,20,1
1,72,0,0,42732,53,17,0,0,1
1,81,0,0,21933,53,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,33401,443,6,0,4,1
1,72,0,0,53,57969,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,3211,45726,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,8099,47109,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
2,92,0,0,0,2048,1,0,0,1
2,92,0,0,0,2048,1,0,0,1
2,92,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,69,0,0,52448,53,17,0,0,1
1,46,0,0,42510,55816,6,0,20,1
1,69,0,0,38095,53,17,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,5550,45918,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,134,0,0,53,53511,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,72,0,0,39593,53,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,990,34219,6,0,20,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,50,0,0,53,50056,17,0,0,1
2,92,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,72,0,0,49058,53,17,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,70,39499,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,10628,62691,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,1309,54572,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,1165,38835,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,3703,38835,6,0,20,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
3,138,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,69,0,0,41794,53,17,0,0,1
1,46,0,0,993,51696,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,3551,61646,6,0,20,1
2,92,0,0,0,3328,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,3003,63808,6,0,20,1
1,46,0,0,6689,47925,6,0,20,1
1,46,0,0,2119,50040,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,9503,55314,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,2048,1,0,0,1
1,46,0,0,0,3328,1,0,0,1
1,46,0,0,901,55314,6,0,20,1
1,46,0,0,5862,55314,6,0,20,1
1,46,0,0,0,2048,1,0,0,1
